System Name,Power Requirement,Time to Restore (min),Criticality Score
AI Grid,10,5,66
Nav Interface,26,11,97
Sensor Driver,14,13,22
Core Driver,8,5,20
Nav Interface,26,16,24
Defense Relay,22,12,33
Comms Interface,16,15,46
Engine Grid,6,23,28
Comms Module,14,21,98
Sensor Stabilizer,8,12,34
Comms Interface,18,7,61
Control Stabilizer,20,7,96
Core Grid,19,5,70
AI Grid,12,9,82
Control Relay,18,14,71
Sensor Relay,27,11,23
AI Interface,29,13,42
Control Driver,12,11,34
Engine Grid,25,13,62
Control Grid,20,12,48
Engine Module,17,16,55
Control Module,22,6,32
Sensor Module,19,5,51
Defense Grid,25,20,90
AI Grid,28,9,78
Nav Driver,29,7,47
Core Array,17,16,85
Life Grid,13,12,61
Engine Grid,19,7,64
Engine Array,17,5,81
