X,Y,Size
493,225,14
3,152,17
665,710,8
441,563,15
28,771,14
108,570,18
609,583,7
726,659,3
804,860,12
74,574,3
837,309,14
145,884,15
127,242,14
852,492,7
41,365,17
355,329,12
40,106,4
933,225,9
33,824,6
16,217,16
676,936,2
152,752,8
997,505,11
377,258,13
587,887,17
598,773,8
628,516,18
873,772,18
341,53,14
980,46,15
26,726,6
824,688,11
286,520,13
645,98,1
730,19,6
167,889,9
609,752,8
267,572,11
748,890,19
820,489,9
454,418,17
905,689,12
684,849,14
400,61,15
921,144,16
980,215,1
475,2,10
701,159,8
633,738,18
557,997,1
575,780,2
129,119,1
821,892,1
362,88,9
704,328,13
818,579,1
692,909,13
291,356,7
370,609,2
793,266,6
28,616,7
148,951,14
778,322,18
295,634,15
10,987,2
511,540,10
675,648,12
112,194,17
186,920,8
806,737,11
743,331,3
226,169,6
309,520,9
97,462,6
54,39,9
622,536,7
663,260,9
757,394,18
405,954,12
68,225,8
311,983,8
288,123,18
761,974,15
547,37,7
750,327,11
147,250,16
466,900,4
738,175,6
243,601,3
490,913,9
848,453,10
957,36,14
506,315,11
364,687,18
481,972,12
200,795,12
153,964,13
449,972,13
500,592,19
72,113,19
712,39,14
295,300,4
16,223,13
640,317,8
216,348,19
60,114,12
938,697,18
615,322,6
41,567,18
24,39,19
38,865,5
802,39,9
130,858,3
497,972,10
228,748,19
107,288,3
171,261,15
434,215,1
477,146,7
101,335,12
865,167,17
523,91,5
274,352,4
612,570,12
43,570,18
954,815,17
816,680,19
956,780,9
16,362,4
329,556,2
568,344,4
822,692,2
496,169,15
814,355,2
11,190,4
317,666,6
591,421,7
215,699,10
338,6,19
775,132,19
990,746,12
660,556,3
80,825,13
726,760,18
484,30,8
373,534,15
975,425,1
709,393,3
199,671,8
536,362,4
465,436,16
88,669,10
267,550,12
654,926,14
570,81,14
921,355,2
488,257,5
876,717,5
537,588,6
46,988,13
287,523,9
777,294,15
15,961,14
710,223,7
400,524,2
918,45,7
793,666,6
980,112,17
85,232,2
249,16,3
390,359,5
781,222,5
334,865,1
628,699,8
518,447,12
136,855,4
882,364,13
687,674,15
839,325,11
497,466,10
826,413,3
726,454,14
476,585,16
593,232,10
222,223,10
989,993,12
371,830,9
934,411,1
994,571,5
401,334,8
442,221,11
489,36,12
614,988,1
272,277,11
525,195,5
158,915,15
151,863,5
994,483,12
619,241,5
187,323,17
812,730,17
97,191,12
130,16,15
804,523,15
170,917,6
935,400,12
985,905,18
182,885,14
982,704,2
363,21,9
38,473,5
526,119,1
887,209,3
496,305,6
515,269,5
348,703,5
981,686,1
920,284,17
396,715,19
721,675,14
160,762,12
15,226,10
492,947,18
425,380,11
107,459,2
893,6,18
449,28,7
310,906,15
738,32,11
169,645,18
545,878,12
413,78,6
250,927,13
758,946,16
780,458,18
140,569,10
273,982,8
415,537,18
607,481,1
738,429,8
890,737,6
38,284,5
813,515,15
28,976,15
957,98,2
476,396,1
317,488,11
244,38,10
747,270,18
696,886,18
271,796,17
439,156,8
747,74,15
238,883,8
376,799,17
265,129,12
925,686,8
920,973,14
358,83,4
339,21,1
388,458,1
576,538,19
989,706,16
688,848,14
2,381,16
428,747,5
141,439,9
375,603,2
669,988,18
323,20,6
145,302,9
957,975,1
292,868,9
664,954,16
431,83,13
704,773,9
948,658,13
974,952,9
584,452,11
398,386,4
816,506,2
888,256,6
343,569,14
963,891,4
139,933,6
186,526,19
804,161,6
60,956,2
996,162,18
938,831,13
379,792,9
709,791,19
806,523,13
439,785,11
318,270,1
301,491,7
343,207,15
10,538,1
61,583,12
844,59,7
